inter_id,user_id,book_id,borrow_time,还书时间,续借时间,续借次数,source_table
72414,506,37121,2022-09-29 14:00:21,2022-10-1518:15:33,2022-11-0519:55:19,1,table_d
67318,506,38080,2022-09-30 21:22:38,2022-10-0620:48:58,,0,table_d
41285,506,25546,2022-10-06 20:48:50,2022-10-0820:53:13,,0,table_d
72417,506,38062,2022-10-15 18:15:42,2022-11-1318:29:12,2022-11-0519:55:19,1,table_d
4193,506,2384,2022-10-28 17:32:03,2022-11-0620:23:18,,0,table_d
89950,506,50386,2022-10-30 14:44:24,2022-12-1110:31:11,2022-11-2408:32:27,1,table_d
89951,506,50537,2022-11-02 15:32:25,2022-12-1110:31:20,2022-11-2408:32:30,1,table_d
56176,506,31624,2022-11-07 21:02:51,2022-11-2121:02:31,,0,table_d
89952,506,50450,2022-12-11 10:31:32,2023-02-1919:17:01,2023-03-1920:46:32,1,table_d
86660,506,48711,2022-12-11 10:31:41,2023-02-1919:16:25,,0,table_d
89953,506,50386,2022-12-11 10:31:46,2023-02-1919:16:32,,0,table_d
84743,506,47497,2022-12-11 17:19:55,2023-02-1919:16:57,2023-04-1315:18:23,2,table_d
89956,506,50450,2023-02-19 19:17:07,2023-04-1315:36:57,2023-03-1920:46:32,1,table_d
84744,506,47497,2023-02-19 19:17:09,2023-05-2720:44:16,2023-04-1315:18:23,2,table_d
100518,506,24466,2023-02-28 20:34:37,2023-06-1918:20:35,2023-04-2721:20:30,2,table_d
41286,506,25549,2023-03-01 21:40:29,2023-03-0318:45:00,,0,table_d
41288,506,25520,2023-03-06 10:22:44,2023-03-1420:09:08,,0,table_d
58206,506,32693,2023-03-06 10:22:46,2023-03-1420:09:01,,0,table_d
41287,506,24379,2023-03-14 20:49:33,2023-03-2018:46:23,,0,table_d
36515,506,23045,2023-03-25 21:29:29,2023-04-0709:32:53,,0,table_d
89955,506,50518,2023-03-29 21:27:21,2023-05-2919:18:32,2023-04-2721:20:26,1,table_d
89954,506,50538,2023-03-29 21:27:28,2023-05-2919:18:25,2023-04-2721:20:24,1,table_d
29140,506,17805,2023-04-03 09:55:37,2023-05-1909:32:50,2023-04-2721:20:34,1,table_d
41290,506,24333,2023-04-13 15:36:35,2023-04-2118:10:39,,0,table_d
45839,506,27408,2023-04-21 20:06:35,2023-04-2614:27:40,,0,table_d
41292,506,30617,2023-05-19 19:14:52,2023-05-2421:40:55,,0,table_d
89957,506,50518,2023-05-29 19:19:28,2023-06-2119:25:13,,0,table_d
89958,506,50538,2023-05-29 19:19:38,2023-06-2119:25:06,,0,table_d
56177,506,31740,2023-06-19 19:38:24,2023-06-2415:34:45,,0,table_d
58208,506,32349,2023-06-21 19:44:58,2023-08-2417:04:37,,0,table_d
100494,506,56827,2023-08-29 11:49:16,2023-11-2319:41:41,2023-10-2612:10:40,2,table_d
83182,506,46386,2023-08-29 11:49:21,2023-11-2319:41:27,2023-10-2612:10:37,2,table_d
58209,506,32388,2023-09-01 20:43:52,2023-09-0518:44:57,,0,table_d
41295,506,25198,2023-09-05 21:08:24,2023-09-0920:37:33,,0,table_d
41291,506,24928,2023-09-10 19:18:04,2023-09-1019:18:12,,0,table_d
48418,506,29065,2023-09-10 20:01:06,2023-09-2313:57:49,,0,table_d
56870,506,31990,2023-09-18 21:00:30,2023-09-2520:43:34,,0,table_d
58210,506,32487,2023-09-25 20:47:19,2023-10-0821:36:54,,0,table_d
1299,506,748,2023-10-08 21:41:17,2023-10-2621:08:43,,0,table_d
79627,506,44461,2023-10-22 15:41:10,2024-01-1519:30:44,2023-12-1913:57:49,2,table_d
58207,506,32694,2023-10-26 21:08:51,2023-10-3121:02:22,,0,table_d
78558,506,43988,2023-10-30 11:34:31,2024-01-0814:06:28,2023-12-1913:57:53,2,table_d
45840,506,27250,2023-11-01 11:34:24,2023-11-0521:29:49,,0,table_d
68862,506,39088,2023-11-05 21:29:58,2023-11-1111:48:08,,0,table_d
58212,506,32562,2023-11-11 11:52:11,2023-11-2321:48:59,,0,table_d
50553,506,29683,2023-11-22 20:11:01,2023-11-2719:21:25,,0,table_d
100230,506,56654,2023-12-07 21:48:46,2023-12-2521:47:21,,0,table_d
32224,506,20110,2023-12-13 21:29:59,2024-03-0511:44:11,2024-02-1916:37:32,2,table_d
31894,506,19809,2023-12-14 20:30:47,2023-12-1519:12:45,,0,table_d
33027,506,20721,2023-12-22 11:38:29,2023-12-2211:38:39,,0,table_d
85607,506,48075,2024-03-05 11:43:39,2024-06-2312:18:29,2024-05-0212:26:11,2,table_d
17283,506,10082,2024-04-12 21:42:01,2024-04-2911:32:19,,0,table_d
101210,506,57296,2024-09-23 16:58:59,2024-12-2120:47:12,2024-11-2017:27:03,2,table_d
100495,506,56821,2024-09-23 16:59:06,2024-11-1109:43:15,2024-10-2219:41:10,1,table_d
92527,506,51932,2024-11-05 16:30:51,,2024-12-0313:59:50,1,table_d
95885,508,53856,2022-03-30 21:55:05,2022-06-0711:25:40,2022-05-1511:46:44,1,table_d
88920,508,49901,2022-04-02 20:59:17,2022-05-2715:46:29,2022-04-2609:52:25,1,table_d
98762,508,55617,2022-04-07 21:50:02,2022-06-0711:25:45,2022-06-0616:29:41,2,table_d
97910,508,55041,2022-05-21 18:59:41,2022-09-1917:48:12,2022-12-0615:51:26,2,table_d
97911,508,55043,2022-05-21 18:59:51,2022-06-0408:36:34,,0,table_d
97819,508,54983,2022-05-21 18:59:59,2022-06-0408:36:23,2022-08-1316:39:19,1,table_d
98235,508,55282,2022-05-21 19:00:03,2022-06-0408:36:04,,0,table_d
95886,508,53857,2022-05-26 22:02:05,2022-06-0418:12:29,,0,table_d
95887,508,53858,2022-05-26 22:02:07,2022-06-0418:12:28,,0,table_d
89240,508,50162,2022-05-26 22:02:08,2022-09-0909:14:15,2022-08-1316:39:21,2,table_d
88921,508,49996,2022-05-26 22:02:13,2022-06-0408:36:13,2022-09-1415:56:48,2,table_d
80372,508,44874,2022-05-26 22:02:23,2022-08-0714:29:11,2022-06-2022:56:13,1,table_d
80374,508,44876,2022-06-15 16:19:49,2022-07-0809:09:22,,0,table_d
79119,508,44194,2022-06-15 16:19:59,2022-09-0909:14:02,2022-08-1316:39:29,1,table_d
80375,508,44877,2022-06-15 16:20:06,2022-07-0809:09:04,,0,table_d
89241,508,50163,2022-06-28 19:51:55,2022-08-1012:17:47,,0,table_d
89239,508,50161,2022-06-28 19:52:06,2022-10-0909:44:33,2022-09-1415:56:36,2,table_d
88923,508,49996,2022-06-28 19:52:11,2022-10-1419:39:54,2022-09-1415:56:48,2,table_d
88706,508,49856,2022-06-28 19:52:16,2022-10-0909:43:49,2022-09-1415:56:50,2,table_d
97820,508,54983,2022-06-28 19:52:19,2022-09-0909:14:09,2022-08-1316:39:19,1,table_d
97909,508,55043,2022-06-28 19:52:22,2022-10-1419:39:46,2022-09-1415:57:29,2,table_d
96603,508,54289,2022-07-06 16:40:53,2022-08-1012:18:08,,0,table_d
72925,508,41652,2022-07-07 15:52:09,2022-08-1012:18:25,,0,table_d
72926,508,41675,2022-07-07 15:52:14,2022-08-1012:18:18,,0,table_d
77088,508,43260,2022-09-06 20:30:33,2022-10-0909:12:05,,0,table_d
77091,508,43210,2022-09-06 20:30:38,2022-10-0909:43:43,,0,table_d
75676,508,42574,2022-09-06 20:30:46,2022-10-0909:43:33,,0,table_d
97821,508,54984,2022-09-12 18:11:51,2022-10-1316:07:46,,0,table_d
88922,508,49997,2022-09-21 21:45:00,2022-12-1122:18:30,2022-11-1119:02:16,2,table_d
87968,508,49449,2022-09-21 21:45:09,2022-12-1110:29:50,2022-11-1119:02:11,2,table_d
75675,508,42574,2022-10-09 17:46:22,2022-11-1018:08:10,,0,table_d
77089,508,43187,2022-10-09 17:46:25,2022-11-1112:00:45,2022-12-0615:51:33,1,table_d
97913,508,55041,2022-10-13 21:52:56,2023-03-0918:16:35,2022-12-0615:51:26,2,table_d
87843,508,49401,2022-10-27 21:39:07,2022-12-1110:29:40,2022-11-2422:46:04,1,table_d
89960,508,50534,2022-10-29 21:53:30,2022-12-1110:29:25,2022-11-2422:46:08,1,table_d
32225,508,20111,2022-11-15 20:00:19,2022-12-1110:30:13,2022-12-0615:51:30,1,table_d
30277,508,18665,2022-11-15 20:00:43,2022-12-1119:57:33,2022-12-0615:51:35,1,table_d
77090,508,43187,2022-11-15 21:55:50,2023-03-0219:38:26,2022-12-0615:51:33,1,table_d
99440,508,56065,2022-11-27 10:15:10,2023-03-0219:39:05,,0,table_d
72928,508,41652,2022-12-06 15:54:08,2023-03-0219:38:59,,0,table_d
72927,508,41663,2022-12-06 15:54:11,2023-03-0219:38:43,,0,table_d
75674,508,42627,2022-12-06 15:54:15,2023-03-0219:39:13,,0,table_d
76021,508,42826,2022-12-11 19:52:50,2023-03-0219:39:38,,0,table_d
51403,508,30020,2022-12-11 19:52:58,2023-03-0918:16:13,,0,table_d
88640,508,49814,2022-12-11 20:20:45,2023-03-0219:38:51,,0,table_d
88924,508,49997,2023-03-09 19:07:49,2023-06-0718:04:21,2023-05-0522:58:49,2,table_d
89965,508,50396,2023-03-09 19:07:55,2023-06-2319:14:15,2023-05-0522:58:42,2,table_d
89959,508,50539,2023-03-09 19:07:59,2023-06-0718:03:48,2023-05-0522:58:46,2,table_d
89963,508,50542,2023-03-09 19:08:09,2023-06-2319:14:14,2023-05-0522:58:48,2,table_d
80768,508,45026,2023-03-09 19:08:14,2023-06-0718:04:03,2023-05-0522:58:47,2,table_d
76019,508,42824,2023-03-11 14:58:38,2023-03-2611:55:01,,0,table_d
76020,508,42825,2023-03-11 14:58:44,2023-03-2611:54:49,,0,table_d
89967,508,50446,2023-04-08 17:00:37,2023-04-0817:01:24,,0,table_d
88709,508,49848,2023-05-21 15:57:21,2023-06-2319:14:12,,0,table_d
88708,508,49857,2023-05-21 15:57:51,2023-06-2319:14:07,,0,table_d
88252,508,49610,2023-08-24 19:10:53,2023-12-3012:35:24,2023-09-2112:06:57,1,table_d
89964,508,50441,2023-08-24 19:11:05,2023-09-1918:36:16,,0,table_d
97499,508,54813,2023-09-06 16:50:59,2023-12-3012:34:53,2023-10-0417:50:51,1,table_d
96798,508,54388,2023-09-06 16:51:10,2023-12-3012:35:17,2023-10-0417:50:54,1,table_d
85776,508,48191,2023-09-08 21:34:22,2023-09-1918:36:24,,0,table_d
97822,508,54970,2023-10-08 17:46:11,2023-12-3012:34:28,,0,table_d
97823,508,54965,2023-10-08 17:46:19,2023-12-3012:34:47,,0,table_d
81418,508,45343,2023-10-08 17:46:24,2023-12-3012:34:39,,0,table_d
81694,508,45522,2023-12-31 21:58:10,2024-02-2012:31:58,2024-02-2012:31:25,1,table_d
81695,508,45523,2023-12-31 21:58:24,2024-02-2012:32:04,,0,table_d
81696,508,45521,2023-12-31 21:58:29,2024-02-2012:31:48,2024-02-2012:31:19,1,table_d
64204,511,35917,2022-09-21 17:20:59,2022-10-1512:29:54,,0,table_d
12013,511,6625,2022-10-10 12:19:52,2022-12-0316:06:00,2022-11-0411:49:42,1,table_d
26268,511,15790,2022-10-10 12:20:28,2022-12-1212:03:39,2022-12-0316:01:48,2,table_d
11233,511,6397,2022-10-10 12:21:49,2022-12-1212:03:31,2022-12-0316:01:51,2,table_d
30079,511,18482,2022-10-29 17:25:32,2022-12-1212:06:41,2022-11-2423:12:32,1,table_d
12014,511,6777,2023-02-25 12:05:44,2023-03-0411:34:21,,0,table_d
12015,511,6631,2023-03-07 10:49:21,2023-05-3116:54:48,2023-05-0212:37:48,2,table_d
12016,511,6743,2023-03-07 10:49:33,2023-05-2011:44:33,2023-05-0212:37:51,2,table_d
41956,511,25785,2023-03-18 10:24:06,2023-03-1908:31:03,,0,table_d
54565,511,31264,2023-05-07 10:46:35,2023-06-1409:41:06,2023-06-0213:59:13,1,table_d
71787,511,41055,2023-05-07 10:46:41,2023-06-1409:03:23,2023-06-0213:59:21,1,table_d
11235,511,6334,2023-05-07 10:46:46,2023-06-1113:01:25,2023-06-0213:59:16,1,table_d
64205,511,35917,2023-09-07 14:50:54,2023-12-0507:48:09,2023-11-0214:21:31,2,table_d
58505,511,32213,2023-09-07 14:51:02,2023-11-0511:48:10,2023-11-0214:21:35,2,table_d
41955,511,24588,2023-09-11 15:30:12,2023-09-1213:34:35,,0,table_d
54563,511,30733,2023-09-13 16:00:25,2023-12-0507:48:31,2023-11-0214:21:37,2,table_d
46032,511,27738,2023-11-05 12:07:57,2023-12-0507:48:40,2023-12-0412:36:19,1,table_d
46031,511,27737,2023-11-05 12:08:42,2023-12-1415:41:36,2023-12-0412:36:24,1,table_d
29931,511,18351,2023-11-23 12:02:54,2023-12-1307:55:01,,0,table_d
52372,511,30343,2023-12-08 15:47:50,2023-12-1514:45:13,,0,table_d
60840,511,33819,2023-12-18 09:25:30,2024-03-2308:45:22,2024-02-1919:36:56,2,table_d
26270,511,15784,2023-12-28 11:03:03,2024-01-0513:54:23,,0,table_d
26269,511,15791,2024-01-01 19:33:42,2024-01-0513:54:45,,0,table_d
26271,511,15752,2024-01-01 19:33:56,2024-01-1110:58:25,,0,table_d
26272,511,15768,2024-01-01 19:34:04,2024-01-1110:58:33,,0,table_d
34677,511,21769,2024-03-13 18:37:18,2024-05-2907:33:28,2024-05-0513:16:51,2,table_d
11234,511,6158,2024-03-23 18:15:00,2024-07-1709:45:50,2024-05-2018:00:47,2,table_d
54566,511,30678,2024-07-17 11:15:37,2024-10-1210:41:52,2024-09-2309:18:21,2,table_d
46980,511,28277,2024-07-23 16:53:25,2024-08-2917:06:31,2024-08-2009:20:39,1,table_d
46982,511,28275,2024-07-23 16:53:29,2024-09-2010:38:04,2024-08-2009:20:55,1,table_d
13025,511,7417,2024-08-25 11:55:41,2024-08-2914:01:14,,0,table_d
11236,511,6214,2024-11-06 11:28:16,,2024-12-0414:19:33,1,table_d
12017,511,6615,2024-11-06 11:28:40,,2024-12-0414:19:35,1,table_d
12938,511,7365,2024-11-12 12:04:27,2024-12-1909:49:04,2024-12-0414:19:43,1,table_d
6138,511,3387,2024-11-12 12:04:32,,2024-12-0414:19:46,1,table_d
6140,511,3432,2024-11-12 12:04:37,,2024-12-0414:19:49,1,table_d
54568,511,30678,2024-12-15 11:58:37,,,0,table_d
54567,511,30718,2024-12-15 11:58:48,,,0,table_d
59603,511,33126,2024-12-15 11:59:17,,,0,table_d
52752,511,30467,2024-12-15 12:00:04,,,0,table_d
81533,512,45425,2022-09-09 18:55:17,2022-11-1015:43:28,2022-10-0712:07:48,1,table_d
82170,512,45717,2022-09-09 18:55:29,2022-11-1015:43:44,2022-10-0712:07:44,1,table_d
73655,512,41924,2023-04-29 13:34:59,2023-06-2311:11:53,2023-06-2214:21:06,2,table_d
75766,512,42725,2023-04-29 13:35:12,2023-06-2311:11:27,2023-06-2310:17:30,2,table_d
80795,512,45066,2023-04-29 13:35:24,2023-06-2311:11:35,2023-06-2214:21:15,2,table_d
80793,512,45001,2023-04-29 13:35:36,2023-06-2311:13:04,2023-06-2214:21:29,2,table_d
78047,512,43723,2023-05-27 20:14:48,2023-06-2311:13:21,2023-06-2310:17:23,1,table_d
56309,512,31831,2023-08-20 18:36:41,2023-11-1715:43:57,2023-10-1718:19:04,2,table_d
81930,512,45598,2023-08-20 18:36:55,2023-11-1715:44:12,2023-10-1718:19:09,2,table_d
81243,512,45266,2023-08-20 18:37:15,2023-11-1715:44:03,2023-10-1718:19:11,2,table_d
58506,512,32415,2023-08-20 18:37:50,2023-11-1715:43:51,2023-10-1718:19:26,2,table_d
81091,512,45130,2023-08-20 18:38:50,2023-11-1715:44:34,2023-10-1718:19:15,2,table_d
54572,512,31288,2023-11-17 16:04:04,2024-01-1617:17:42,2023-12-1510:04:00,1,table_d
54571,512,31287,2023-11-17 16:04:10,2024-01-1617:16:36,2023-12-1510:04:05,1,table_d
81240,512,45285,2023-11-17 16:04:27,2024-01-1617:17:02,2023-12-1510:04:10,1,table_d
81242,512,52095,2023-11-17 16:04:50,2024-01-1617:17:14,2023-12-1510:04:14,1,table_d
54569,512,31285,2023-12-03 16:27:55,2024-01-1617:17:47,2024-01-0119:43:44,1,table_d
54570,512,31286,2023-12-03 16:28:07,2024-01-1617:17:27,2024-01-0119:43:50,1,table_d
52373,512,30361,2023-12-03 16:28:20,2024-01-1617:17:08,2024-01-0119:43:52,1,table_d
82066,512,45657,2024-04-07 13:13:51,2024-04-0713:15:43,,0,table_d
56310,512,31624,2024-11-30 17:21:29,,2024-12-2917:03:54,1,table_d
52753,512,30488,2024-11-30 17:21:37,,2024-12-2917:03:56,1,table_d
75254,516,42510,2021-11-14 16:12:42,2022-01-0612:55:10,2021-12-1210:06:42,1,table_d
80609,516,44968,2022-04-01 20:01:39,2022-06-0916:44:33,2022-04-2411:01:00,1,table_d
86877,516,48795,2022-04-01 20:01:45,2022-06-0916:44:44,2022-04-2411:00:51,1,table_d
81835,516,45452,2023-10-18 19:48:23,2023-12-1216:54:29,2023-11-1511:49:31,1,table_d
82015,516,45620,2024-01-06 17:11:26,2024-01-1121:25:40,,0,table_d
82016,516,45633,2024-01-06 17:11:44,2024-01-1121:25:12,,0,table_d
82017,516,45628,2024-01-06 17:11:59,2024-01-1121:25:48,,0,table_d
81834,516,45518,2024-01-12 22:22:21,2024-01-1522:19:09,,0,table_d
88592,516,49775,2024-02-19 16:57:40,2024-03-2209:43:03,,0,table_d
88489,516,49709,2024-02-19 16:57:49,2024-03-2209:42:27,,0,table_d
87997,516,49460,2024-02-20 16:09:21,2024-03-0421:37:29,,0,table_d
88487,516,49709,2024-02-20 16:09:33,2024-03-2209:42:59,,0,table_d
87267,516,49015,2024-02-20 16:09:45,2024-03-0621:43:40,,0,table_d
88591,516,49775,2024-03-22 09:43:24,2024-06-1416:06:51,2024-05-1117:55:44,2,table_d
88488,516,49709,2024-03-22 09:43:28,2024-06-1416:07:05,2024-05-1117:56:08,2,table_d
89026,516,49922,2024-03-29 10:39:48,2024-06-0715:35:48,2024-05-1814:30:56,2,table_d
89022,516,49970,2024-03-29 10:39:55,2024-03-2911:39:11,,0,table_d
89023,516,50006,2024-03-29 10:40:01,2024-06-0715:35:35,2024-05-1814:30:49,2,table_d
234,516,78,2024-05-29 21:53:35,2024-09-2322:20:37,2024-08-2019:04:00,2,table_d
88611,516,49791,2024-05-31 10:49:52,2024-06-0317:56:44,,0,table_d
89344,516,50122,2024-07-16 10:59:59,2024-10-2015:40:40,2024-09-1712:57:04,2,table_d
89025,516,50025,2024-07-16 11:00:04,2024-09-2516:56:46,2024-09-1712:57:01,2,table_d
89024,516,50048,2024-07-23 08:40:19,2024-10-2015:40:31,2024-09-1115:14:15,2,table_d
89347,516,50109,2024-07-23 08:40:31,2024-10-2416:48:02,2024-09-1115:14:17,2,table_d
89346,516,50116,2024-10-24 16:49:04,2024-10-2416:49:42,,0,table_d
89028,516,50048,2024-11-21 17:04:00,2024-11-2515:17:21,,0,table_d
235,516,78,2024-12-23 10:50:53,,,0,table_d
3744,523,2026,2021-11-17 18:18:23,2021-12-1717:14:23,,0,table_d
4548,523,2420,2021-11-17 18:18:36,2021-12-1717:14:33,,0,table_d
1001,523,593,2022-05-22 18:18:22,2022-08-2213:14:31,,0,table_d
61985,523,34447,2022-08-22 13:45:58,2022-09-0615:38:51,,0,table_d
62172,523,34567,2022-08-22 13:46:05,2022-09-1320:09:16,2022-09-1116:44:38,1,table_d
30646,523,18954,2022-08-25 13:55:57,2022-09-0515:49:14,,0,table_d
30647,523,18955,2022-08-25 13:55:59,2022-09-2113:02:31,,0,table_d
63163,523,35254,2022-08-25 13:56:05,2022-08-2515:52:52,,0,table_d
63049,523,35168,2022-08-25 17:20:18,2022-09-1908:20:37,,0,table_d
3428,523,2015,2022-09-19 11:38:38,2023-07-2711:19:27,,0,table_d
30645,523,18953,2022-09-21 13:28:03,2023-03-0913:53:35,,0,table_d
3429,523,1959,2022-09-21 13:28:08,2023-11-1714:42:32,,0,table_d
7338,523,36588,2023-07-27 11:18:32,2023-07-2711:19:22,,0,table_d
56622,523,31638,2023-07-27 12:54:09,2023-11-1713:48:53,,0,table_d
81146,523,45178,2023-07-27 12:54:23,2023-09-0317:11:07,,0,table_d
56623,523,31627,2023-07-27 12:54:28,2023-11-1713:49:12,,0,table_d
38082,523,23974,2023-07-27 12:54:33,2023-09-0317:10:43,,0,table_d
56624,523,31917,2023-07-27 12:54:43,2023-11-1713:48:17,,0,table_d
56625,523,31918,2023-07-27 12:54:47,2023-08-1818:09:40,,0,table_d
63965,523,35785,2023-07-27 12:54:49,2023-09-0317:11:46,,0,table_d
56621,523,31916,2023-08-18 21:19:41,2023-11-1713:49:00,,0,table_d
56626,523,31919,2023-08-18 21:19:47,2023-11-1713:48:45,,0,table_d
56620,523,31915,2023-08-18 21:20:02,2023-11-1713:50:28,,0,table_d
59100,523,32580,2023-08-18 21:20:08,2023-11-1713:48:27,,0,table_d
55192,523,30668,2023-08-18 21:20:13,2023-11-1713:48:38,,0,table_d
52855,523,30540,2023-11-20 17:35:04,2024-01-2119:53:47,,0,table_d
59098,523,32986,2023-11-20 17:35:09,2024-01-2119:53:11,,0,table_d
52854,523,30539,2023-11-20 17:35:14,2024-01-2119:54:43,,0,table_d
52853,523,30507,2023-11-20 17:35:24,2024-01-2119:53:00,,0,table_d
56619,523,31638,2023-11-20 17:35:29,2024-01-2119:53:18,,0,table_d
59099,523,32987,2023-11-20 17:35:37,2024-01-2119:54:01,,0,table_d
52856,523,30507,2024-01-21 20:23:28,2024-03-0318:32:18,2024-02-2023:54:48,1,table_d
52858,523,30530,2024-01-21 20:23:33,2024-03-0318:32:32,2024-02-2023:54:50,1,table_d
7914,523,4305,2024-03-03 18:55:46,2024-06-2916:40:56,,0,table_d
1210,523,716,2024-03-03 18:55:52,2024-06-2916:40:02,,0,table_d
22759,523,13528,2024-03-03 18:56:07,2024-06-2916:41:03,,0,table_d
22276,523,13232,2024-03-03 18:56:14,2024-06-2916:40:51,,0,table_d
22168,523,13153,2024-03-03 18:56:20,2024-06-2916:40:30,,0,table_d
63050,523,35169,2024-03-05 20:30:36,2024-06-2916:40:08,,0,table_d
65697,523,37064,2024-03-05 20:30:40,2024-06-2916:39:53,,0,table_d
12670,523,7160,2024-08-16 15:32:49,2024-10-1015:39:06,2024-09-1309:45:54,1,table_d
13063,523,7430,2024-08-16 15:32:56,2024-10-1015:38:36,2024-09-1309:45:55,1,table_d
2107,523,1123,2024-08-16 15:33:01,2024-10-1015:39:00,2024-09-1309:45:57,1,table_d
13165,523,7490,2024-08-16 15:33:10,2024-10-1015:39:32,2024-09-1309:45:58,1,table_d
2766,523,1629,2024-08-16 15:33:14,2024-10-1015:39:25,2024-09-1309:46:00,1,table_d
42001,528,25355,2021-10-26 11:42:47,2021-11-2009:23:25,,0,table_d
42002,528,24858,2021-10-26 11:42:54,2021-11-2719:05:02,2021-11-2009:28:16,1,table_d
46044,528,27748,2021-10-26 11:42:58,2021-11-2009:23:19,,0,table_d
96994,528,54520,2021-11-17 21:12:16,2022-03-1819:00:06,2022-02-1220:33:23,2,table_d
95540,528,53601,2021-11-17 21:12:21,2021-11-2719:05:16,,0,table_d
96861,528,54427,2021-11-17 21:12:33,2022-01-0717:20:42,2021-12-1318:07:49,1,table_d
42000,528,24858,2021-11-27 19:03:18,2022-01-0717:21:07,,0,table_d
46042,528,27746,2022-01-07 17:30:42,2022-02-1220:54:28,,0,table_d
46043,528,27747,2022-01-07 17:30:50,2022-02-1220:54:43,,0,table_d
67376,528,30751,2022-02-12 21:51:36,2022-02-1519:18:50,,0,table_d
67379,528,32318,2022-02-12 21:51:49,2022-02-1818:04:59,,0,table_d
67535,528,38137,2022-03-04 21:52:10,2022-03-1118:44:01,,0,table_d
41992,528,24536,2022-03-05 21:22:53,2022-03-1819:00:56,,0,table_d
41994,528,24564,2022-03-18 22:00:13,2022-04-0615:14:58,,0,table_d
41993,528,24536,2022-03-30 21:35:53,2022-04-1409:27:35,,0,table_d
69837,528,39758,2022-04-14 12:18:53,2022-05-1412:03:52,,0,table_d
41995,528,25792,2022-05-12 12:00:30,2022-05-1412:04:01,,0,table_d
42003,528,37121,2022-06-28 19:02:56,2022-08-2014:38:16,,0,table_d
41998,528,24728,2022-08-20 17:16:10,2022-09-0715:34:27,,0,table_d
58518,528,32798,2022-08-20 17:16:23,2022-09-2819:12:41,,0,table_d
58517,528,32236,2022-08-20 17:16:34,2022-09-2819:11:05,,0,table_d
94776,528,52980,2022-10-11 21:49:29,2022-11-2118:50:50,,0,table_d
29791,528,18281,2022-10-11 21:49:33,2022-11-2118:50:23,,0,table_d
3430,530,1976,2023-06-21 13:47:11,2023-10-0113:18:23,,0,table_d
3431,530,2016,2023-06-21 13:47:20,2023-10-0113:18:37,,0,table_d
9878,530,5725,2023-06-21 13:47:38,2023-06-2113:48:26,,0,table_d
43348,530,24968,2024-08-19 21:07:25,2024-09-2914:15:20,,0,table_d
52860,530,30542,2024-09-06 10:42:23,2024-10-1411:21:14,,0,table_d
52861,530,30463,2024-09-06 10:42:48,2024-10-1411:21:08,,0,table_d
68325,530,38717,2024-09-08 20:30:06,2024-10-1411:21:34,,0,table_d
51166,530,29756,2024-09-08 20:30:10,2024-10-1411:21:24,,0,table_d
49767,530,29425,2024-09-08 20:30:32,2024-10-1411:21:43,,0,table_d
5510,530,3038,2024-09-29 17:00:44,2024-12-0616:50:17,2024-11-2109:44:50,2,table_d
51167,530,29777,2024-10-17 11:28:13,2024-11-1811:23:25,2024-11-0816:26:55,1,table_d
52862,530,28698,2024-10-17 11:28:28,,2024-12-0702:49:04,2,table_d
49764,530,29171,2024-10-28 11:32:35,,2024-12-2613:34:55,2,table_d
49763,530,29406,2024-10-28 11:32:45,,2024-12-2613:34:57,2,table_d
49765,530,29424,2024-10-28 11:32:49,2024-12-2611:20:01,2024-11-2109:44:48,1,table_d
36641,530,23098,2024-10-31 11:23:31,2024-12-1412:47:37,2024-11-2109:44:52,1,table_d
46508,530,28010,2024-11-14 11:25:34,,2024-12-0702:48:58,1,table_d
59101,530,32988,2024-11-21 11:26:28,2024-12-0616:50:08,,0,table_d
46509,530,28011,2024-11-25 11:30:08,2024-12-2613:34:16,,0,table_d
44789,530,26883,2024-11-28 11:48:10,,2024-12-2613:34:58,1,table_d
71538,530,40903,2024-11-28 11:48:16,,2024-12-2613:34:59,1,table_d
52447,530,30396,2024-11-28 18:41:36,,2024-12-2613:35:00,1,table_d
1799,530,1031,2024-12-06 17:01:35,,2024-12-2613:35:01,1,table_d
6981,530,3882,2024-12-06 17:01:43,2024-12-2611:19:54,,0,table_d
49766,530,28577,2024-12-13 15:49:38,,,0,table_d
55195,530,30615,2024-12-16 18:09:49,,,0,table_d
55194,530,30908,2024-12-16 18:09:53,,,0,table_d
